clusterName,NSForest_markers,f_score,onTarget,precision,recall
Pvalb_6,"['SULF1', 'RNF144B', 'MYO5B']",0.7372863791381682,0.0358835570514202,0.7789777534464739,0.6072786529060293
Pvalb_4,"['MT-ND4L', 'RGS5', 'CRHBP']",0.4711501226281141,0.05368447676301,0.8013172338090011,0.1779185961491591
Pvalb_8,"['CA8', 'LBH', 'ZNF385D-AS2', 'SULF1']",0.2374936836786255,0.1245853900909423,0.2678062678062678,0.1634782608695652
Pvalb_9,"['PVALB', 'KCNC3', 'SYT2', 'VAMP1']",0.2349869451697128,0.0988773256540298,0.3529411764705882,0.1005586592178771
Chandelier_1,"['COL15A1', 'CA8']",0.8226685250886974,0.6523002982139587,0.9777861445783133,0.5032945736434109
L5/6 NP_4,"['SPATA22', 'WNT5B', 'CLMN', 'MKX', 'HTR2C']",0.2272727272727272,0.07602369,0.5,0.0714285714285714
L5 ET_2,"['ST8SIA2', 'CHST8', 'LRP2']",0.7399087876931455,0.2760967016220093,0.9645075421472936,0.3830837004405286
L6 CT_3,"['SULF1', 'SEMA3E']",0.7719792117799913,0.0754504799842834,0.8139269406392694,0.6400359066427289
L6 CT_2,"['NPY2R', 'SYT6', 'ITGA11', 'GASK1B']",0.273972602739726,0.1429143846035003,0.3636363636363636,0.1379310344827586
L6 CT_1,"['LGR6', 'VWA2', 'SEMA3D']",0.4736842105263157,0.1806914806365966,0.7095435684647303,0.2033293697978596
L6b_3,"['SCUBE1', 'KCNK13', 'CACNG5']",0.4268292682926829,0.5400756597518921,0.8235294117647058,0.1458333333333333
L5/6 NP_2,"['PRELP', 'SLC17A6', 'NEFH']",0.2702702702702703,0.2441799938678741,0.5555555555555556,0.0884955752212389
L5/6 NP_6,"['HCRTR2', 'NWD2', 'CDH6', 'GPC5']",0.487993803253292,0.0389493480324745,0.6428571428571429,0.2485207100591716
L5/6 NP_3,"['ROBO3', 'PLPP3', 'HTR2C', 'KIT']",0.5676791506930109,0.0713213086128234,0.711645101663586,0.3137734311328443
L5/6 NP_5,"['LINC00607', 'C3orf52']",0.3420074349442379,1.0,0.5287356321839081,0.1417565485362095
L5/6 NP_1,"['NPSR1-AS1', 'QRFPR']",0.857092156630782,0.1599820852279663,0.945822454308094,0.6232258064516129
