gene,0,1,11,14,15,16,17_21,18,19,20,3,4,9,AII,AII*,Astrocyte,BB,CAI,CAII,DB1,DB2,DB3a,DB3b,DB4a,DB4b,DB5,DB6,FMB,GB,H1,H2,HAC11,HAC12,HAC13,HAC14,HAC15,HAC17,HAC18,HAC19,HAC2,HAC20,HAC21,HAC23,HAC24,HAC26,HAC27,HAC28,HAC29,HAC3,HAC30,HAC32,HAC33,HAC34,HAC35,HAC37,HAC38,HAC39,HAC4,HAC40,HAC41,HAC42,HAC44,HAC45,HAC46,HAC48,HAC49,HAC5,HAC50,HAC51,HAC52,HAC53,HAC54,HAC55,HAC56,HAC57,HAC59,HAC6,HAC60,HAC62,HAC63,HAC64,HAC65,HAC66,HAC68,HAC71,HAC72,HAC74,HAC75,HAC77,HAC78,HAC79,HAC8,HAC80,HAC81,HAC82,HAC84,HAC86,HAC87,HAC88,HAC89,HAC9,HAC90,HAC91,HAC92,HAC93,HAC95,HRGC3,HRGC4,HRGC5,IMB,MG,MG_OFF,MG_ON,ML_Cone,Microglia,OFF-SAC,OFF-SAC*,OFFx,ON-SAC,ON_DSGC,PENK,PG_OFF_1,PG_OFF_2,PG_ON,RB,Rod,SEG,SEG*,S_Cone,VG3,VG3*,VIP,ipRGC_1,ipRGC_2,nNOS
PPFIBP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
OVCH2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9776119402985075,0.0,0.0,0.0,0.0,0.9802153506385747,0.0,0.0,0.9846743870137343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9917271737732104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000254951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9272938811067325,0.0,0.0,0.0,0.9262038464866468,0.9231419950278837,0.9298578122658516,0.0,0.0,0.9225399285110075,0.0,0.9420650436807034,0.0,0.9383575547097335,0.9481402493234891,0.9413985930272003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917910447761194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9586485086092308,0.0,0.934285085592697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TUB,0.0,0.0,0.0,0.0,0.8784004970272975,0.9158907568276818,0.0,0.0,0.0,0.8786390792967668,0.8898152682318616,0.0,0.0,0.0,0.0,0.0,0.0,0.8636999228107396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8658584872288491,0.8582089552238806,0.0,0.0,0.0,0.0,0.0,0.0,0.8693985351875647,0.0,0.0,0.0,0.8759719667150013,0.8713583648204803,0.8723753317078548,0.0,0.0,0.877650664813483,0.0,0.8830025320622459,0.0,0.8891358847048745,0.8744596972394345,0.8899754512665877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.898675544493234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9325651779993257,0.0,0.880473604842798,0.880015906558108,0.0,0.0,0.0,0.0,0.0,0.0
RIC3,0.5324691943268278,0.5685524362236706,0.4908328599004603,0.5142025960915124,0.5129521956194693,0.5080932436594322,0.5278595049879444,0.5875667551560189,0.5190891974897527,0.4708131351577702,0.4524916134663482,0.5058160855698941,0.48848729302634053,0.3183767688808157,0.33272263452188294,0.0,0.2840252901191142,0.20342099577633302,0.23001845292191006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21653956842066638,0.0,0.0,0.0,0.0,0.2355766460966708,0.0,0.20240132933232322,0.0,0.19780407957176663,0.23761122395743184,0.20870236585389323,0.1898871762539024,0.0,0.21206466342086222,0.29151795515373574,0.2010605499815585,0.23172520301235255,0.2148037970955692,0.21425800803881973,0.2887899737749527,0.2090153725289587,0.0,0.19755416975092532,0.25682934851788763,0.20105377106524225,0.2269061950605307,0.21074710630658847,0.22379698326338582,0.19131785987028435,0.2045679528321793,0.19746663543715406,0.22291863320478753,0.202801686614307,0.0,0.19524624498922433,0.21803675480742954,0.18906507296348685,0.37306813873461825,0.19437608033863465,0.1908764305399425,0.2613638052299841,0.22331223959353433,0.23952023751700102,0.22601345225946226,0.23810072265454194,0.2798639749413106,0.1967676677810612,0.22159742330437276,0.24033766807015264,0.18894768517408797,0.0,0.20680068233119908,0.2431357818752972,0.277398860276635,0.3297079254442187,0.3224753706312891,0.2329744905678194,0.23358098962413731,0.24639437759100502,0.32536688491479676,0.2676504583501104,0.27281629549923225,0.20282367716974287,0.24391807059743512,0.20114850597595102,0.2878791160547911,0.32160213322781805,0.28172250737005206,0.2852514608582454,0.242760952284087,0.24870670597944686,0.24572917996947444,0.2433592948450971,0.20327508449554443,0.25567874534806206,0.34004898436033903,0.29565980496691235,0.3020661241972624,0.3788204722440065,0.2709217912225581,0.0,0.0,0.2881423168217958,0.0,0.4992981468563649,0.5036086515704198,0.25945694588903173,0.0,0.3568836406095704,0.36551191869066724,0.0,0.33191038645915133,0.4941768668480773,0.1865671641791045,0.5050903927924028,0.5096759520359894,0.5041456378217953,0.3575495116746248,0.0,0.0,0.3441736497985783,0.23735709510632416,0.281620724432504,0.33176812218196355,0.19941243751725155,0.5528269076525275,0.4981080484924032,0.21615085895381755
STK33,0.7428987484369705,0.7527159265617827,0.7730659104105252,0.8050186665200475,0.7534384963227742,0.7428938524046941,0.80357701742827,0.8091759837385434,0.7881585541945785,0.746835286492732,0.7488970360649165,0.7627315917121831,0.8041157580133694,0.0,0.0,0.7835874192750276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7315581418685059,0.0,0.0,0.0,0.0,0.0,0.0,0.7422421223192073,0.0,0.0,0.0,0.7381164800764909,0.7464153628740737,0.7381917620772747,0.0,0.0,0.7331243571060807,0.0,0.7815273074961421,0.0,0.7618721296538168,0.7855611292283926,0.7570750210712205,0.7313432835820896,0.0,0.0,0.0,0.0,0.7583597240163319,0.7392432640737562,0.8564137407203218,0.0,0.0,0.0,0.0,0.0,0.7838497237483067,0.0,0.786081777134938,0.7751705255081405,0.7902589324694961,0.7734178451459799,0.8559064033316143,0.0,0.796490735082484,0.8581197626555144,0.0,0.0,0.0,0.7503478584894493,0.0,0.0
RPL27A,0.0,0.0,0.0,0.0,0.0,0.9948865255313133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DENND2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8996397190129579,0.0,0.0,0.8955223880597015,0.0,0.0,0.0,0.0,0.9108041765084908,0.0,0.0,0.0,0.8995576002704564,0.9165541925537053,0.9033292225047723,0.0,0.0,0.8965648034615303,0.0,0.9338014979860676,0.0,0.0,0.9274090906577324,0.91586834192276,0.0,0.0,0.0,0.0,0.923419930152039,0.0,0.0,0.9588411752857379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9432691157753788,0.0,0.9204354437429514,0.9456189039038189,0.0,0.0,0.0,0.0,0.0,0.0
NRIP3,0.8210494900817302,0.0,0.8293574910555312,0.0,0.8306062999945968,0.8164590908520257,0.8071990595824683,0.8185548862414573,0.0,0.8604790163573934,0.8079533474658852,0.0,0.0,0.8936810480124915,0.8465315379313568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.829055128257666,0.8279436613196758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8144875444583038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7932457216640016,0.0,0.0,0.0,0.0,0.0,0.0,0.8058927673012463,0.0,0.8102855117463353,0.0,0.0,0.0,0.0,0.0,0.0,0.8509610001720599,0.0,0.0,0.0,0.0,0.0,0.0,0.783769024841821,0.0,0.0,0.0,0.0,0.0,0.0,0.802415126295232,0.0,0.0,0.0,0.7835820895522388,0.0,0.0,0.7877204275842923,0.0,0.0,0.0,0.0,0.0,0.0,0.7843068553440606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7905065706416742,0.0,0.7960131252879528,0.8430414413338276,0.0,0.8152751895918775,0.8294256151612125,0.8310077137021876,0.0,0.0,0.0,0.0,0.0,0.8157861793219153,0.7959564501669869,0.0,0.0,0.0,0.0
SCUBE2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9893503037851248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850746268656716,0.0,0.0,0.0,0.0,0.0,0.0,0.9874288577642014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DENND5A,0.6533737796456066,0.701139350435627,0.706180981735685,0.7093191653934877,0.6749218475462785,0.7099956532022846,0.6816789645757249,0.6639385107737868,0.6888905478947198,0.683729189545361,0.7488564297334471,0.6685421253318218,0.6957300874724317,0.0,0.0,0.6011813785602798,0.0,0.5566024304325901,0.5255214772117671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6076347921321641,0.0,0.6690956999116869,0.0,0.0,0.0,0.5257167229011878,0.0,0.0,0.0,0.0,0.0,0.5444192961970372,0.5269483314521277,0.0,0.5357713912849995,0.0,0.0,0.5531955699422466,0.0,0.5473160846019859,0.0,0.6083821676560303,0.5397196861345377,0.0,0.563988791917687,0.0,0.6013751172307712,0.0,0.0,0.0,0.6043990708109158,0.5518766668305468,0.0,0.5513441598237451,0.5382559090407927,0.0,0.0,0.0,0.0,0.5819594014936419,0.0,0.0,0.6722195588830692,0.0,0.0,0.0,0.5800307677752936,0.5298609391077241,0.6237128746153703,0.5436723285646581,0.5414821394343874,0.0,0.5348140263735358,0.5365038665372934,0.0,0.5773207549728564,0.0,0.5678495279888609,0.0,0.0,0.5335194939997658,0.6069533633652018,0.6482461366190839,0.0,0.5468257220823374,0.5666134161735649,0.5237340357766223,0.5408911433682513,0.0,0.0,0.0,0.5536979570317624,0.0,0.0,0.6086604292712995,0.0,0.0,0.0,0.0,0.6678362755633113,0.6577581242838902,0.6857687123675844,0.6940135671131646,0.0,0.0,0.0,0.0,0.679692411155843,0.0,0.7168583216062233,0.7189527185105565,0.7026671411386177,0.0,0.0,0.0,0.0,0.6375756188115077,0.0,0.5284376722663197,0.0,0.6543982291399543,0.6348338563050797,0.5223880597014925
TMEM41B,0.7716925500044182,0.0,0.7897608182323512,0.8171885627419201,0.8150466373607294,0.8007047345389181,0.7873016417916141,0.8087921863171592,0.759914250071369,0.7901357341168532,0.8122048609292329,0.7842235969963358,0.0,0.0,0.0,0.0,0.0,0.6980031973390437,0.7096565058871881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6920368293328072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6876910675817461,0.6791044776119403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6937110535244444,0.6799674763608334,0.0,0.7138657472026881,0.0,0.6933475884039011,0.0,0.6802730880566498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7161530171757313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6910283970299052,0.0,0.0,0.6954088953893576,0.6831653905448629,0.7093482440087333,0.6909532600374364,0.0,0.6998858571942173,0.0,0.0,0.0,0.0,0.7119940145691829,0.7250014748146285,0.7066830819222465,0.0,0.0,0.689651620921804,0.6967238708218532,0.7111594645834681,0.0,0.0,0.7207488542172447,0.0,0.0,0.0,0.7406219088319522,0.0,0.0,0.0,0.0,0.7698723962947503,0.7758149820477215,0.0,0.0,0.0,0.0,0.0,0.0,0.7908831630180131,0.0,0.8009925142152986,0.8008478452910238,0.7804048092507604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7930203226964865,0.7572684465949215,0.0
IPO7,0.9130844785206353,0.0,0.0,0.9143029028799996,0.9284379771396295,0.0,0.9154396141642955,0.9263106104153306,0.908898233477749,0.9359153922814042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9037925818962838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9029850746268657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9073014673012406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9233003249808923,0.0,0.9185600329690905,0.917741043798959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9231363597200878,0.0,0.0
SWAP70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9735169241677469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9701492537313433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708004304722174,0.0,0.9770978520165629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9789572335890869,0.0,0.0
SBF2,0.3293693492661661,0.34824890743440656,0.37974265440186455,0.34987362729969307,0.3207867750480993,0.362398147138197,0.3553031380496808,0.31680568296517897,0.3326275811266543,0.38445971883944613,0.3804699226991454,0.37411883962688164,0.31879554889095363,0.05949302217853603,0.07108290871577476,0.05145511787329147,0.020654436812471987,0.10108981203677049,0.10667362364370432,0.023788882280463605,0.015638623219817432,0.004429636161718795,0.006766757858333303,0.0018279734832137378,0.0,0.004578718053760813,0.006448013568992045,0.021950446402848656,0.004790066783107928,0.017189278086619592,0.07501485765869938,0.03677689895701053,0.011257664481205727,0.09533440710893318,0.019024277800944314,0.03805061418618729,0.09856990557997974,0.20189790538887478,0.12652910556366195,0.14700738974471592,0.0619672305548369,0.003173392210433732,0.12176790788992127,0.1345484345706541,0.03185897220426531,0.09715000551138352,0.13468268691603816,0.008971788989963815,0.15153256992795575,0.09589597360411686,0.0079285253339739,0.12536562245283553,0.07842285197172592,0.023300967554547893,0.06427920087059932,0.0747350779042315,0.031197083530141348,0.21700108496110831,0.12837661602603856,0.10245580459708598,0.00830395764379359,0.11510897572360822,0.07424597864720359,0.13254954165487148,0.09507787538998162,0.024275775276013274,0.005561066652411845,0.029201359891179782,0.18819234664760418,0.035990653642967566,0.08324820781821635,0.119418395544166,0.08312766098264437,0.09651035070419312,0.2397580587152225,0.08463969960141537,0.018748440404436482,0.0715657512643444,0.013244664491112553,0.2051536151722296,0.08895314140106315,0.14695012524946413,0.1418070726430238,0.14175598968320818,0.11553124038141165,0.0723191597568455,0.055450904280392094,0.03886360374849234,0.15970281700589764,0.10184360440097638,0.20610986093976605,0.1696734544056565,0.044317123605244195,0.028332968256366785,0.15310337739204294,0.06220510379591985,0.0787168527717021,0.19564452011193803,0.14694498012314983,0.08196052686492009,0.18970537585998648,0.18861311051382948,0.08551139795958106,0.16128976531882785,0.0900483042446535,0.0847488312578913,0.13792874119175014,0.06064354394798848,0.0190955694042035,0.005409114841204971,0.005569881467676874,0.32592421770095825,0.3535792169286244,0.07712076048352826,0.22254916402831007,0.044236482524160126,0.05980099270592874,0.027861824676172056,0.042334447600948275,0.3691643347491079,0.045009651290836616,0.39043569520338256,0.38551732275023387,0.38814765170438964,0.006031317497367289,0.1708886022888013,0.030497816516392266,0.1229657161591658,0.10925353151648792,0.06363513220602007,0.0782315237308616,0.12541447913468773,0.3799528279411259,0.36329672585672407,0.11896383851321775
ENSG00000255476,0.8668263118658492,0.0,0.8507375592616067,0.8926156412309675,0.8470998099490777,0.8923770118115554,0.8747663195453473,0.8699143600108018,0.853453307009455,0.835820895522388,0.8826450389712605,0.8994264264604939,0.8387569304722459,0.0,0.0,0.0,0.0,0.8381053542912896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8495884239673615,0.0,0.0,0.8423336143813916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8511115766283291,0.0,0.0,0.8452665814712866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454817702521139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8820670714129263,0.8802511843282785,0.8828454342351031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8944705569032413,0.8469456047264498,0.0
AMPD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9776119402985075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9812219400904072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899595971427747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9854099465839898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZBED5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846024544381383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9776119402985075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9826111081820815,0.9819924938144968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALNT18,0.0,0.8262620310285198,0.8789828312930776,0.0,0.7641790927346073,0.8562450386695007,0.0,0.0,0.8041522907676981,0.0,0.8617434430478225,0.8100903794836642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8745132942697895,0.7855036552272626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8000401796689675,0.0,0.8309185371470096,0.0,0.7640679109452376,0.7620670186049903,0.0,0.0,0.0,0.0,0.753731343283582,0.8146269156861661,0.7695681119143073,0.0,0.7814061276948274,0.8182459429128847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7754757769072234,0.8025550401922482,0.0,0.786183272724721,0.0,0.8027658720514668,0.0,0.0,0.0,0.0,0.7552815208684153,0.0,0.8037506862362819,0.0,0.0,0.0,0.0,0.0,0.7558941378522275,0.0,0.0,0.0,0.7735940026703165,0.0,0.75418513212631,0.0,0.0,0.7904044416413378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7763664571206961,0.874761698406134,0.8483825446064792,0.8235492884223141,0.0,0.0,0.0,0.0,0.0,0.7906670592614075,0.7704700498438594,0.0,0.0,0.0,0.0
